"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","uncchdid","Female","Age","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"X21107",23.3391736698977," WARNING: Predicted tissue does not match the column Tissue",0,0.287521913104504,0.00807435621465927,0.991767579795469,0.970778485038493,0.0585234409611988,"male",0.343097616712671,"Blood WB",0,0.136,0,0.002,0.036,0.014,0.366,0.432,0.004,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,1.90081750551412,-2.22104590114352,21107,0,21.4383561643836,"Blood PBMC",0.0766098547455058,0.0732842759942289,0.108584796898944,0.0573829058579169,0.058944868578787,0.64271279802237,0.443444727224674,31.6114222153401,28.1376270132932,1.9945810519674,14.1884795002193,260.731260136804,335.349867359546,21.9969213699661,19.6493199443118,285.825076633052,1285858.48188137,528117.476186979,240.253679730552,3089.45334819577,7.20917512243332,15908.0609401253,29798.0478782577,35.5704603572652,7.59564422506011,0.00109010388926952,0.683865800812351,2.30057402532864,0.12770576024848,3.40963576914938,-13.4571571423834,-92.5982556521871,1.45292006341346,-1.96610271974433,-20.1959940298814,51181.6091677711,10175.2606363574,8.74390705101073,-5609.16403427948,1.87035620611562,1451.07216428662,372.116296129614,2.31046855156108,7.73999640052305e-05,-3.0625865716643,2.30057402532864,-1.30809060621685,0.683865800812351,2.31046855156108,1.45292006341346
"X21109",24.862469726314," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",5,0.291666500120768,0.00719751247574044,0.992473942797224,0.971020292732221,0.0601043136027655,"female",0.513756255235037,"Blood WB",0,0.142,0.006,0.008,0.038,0.012,0.318,0.456,0,0,0,0,0,0,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0.002,0,0.006,0,3.47068890439618,-0.65299209121863,21109,1,21.3917808219178,"Blood PBMC",0.0673308559004334,0.10344196646132,0.14033240840046,0.0700333203685944,0.0921050529126514,0.552310598997116,0.442237715752402,34.6419803397686,31.1063094348581,1.88953423258058,10.5889705843791,193.937707618744,326.678403135725,21.1096705798575,19.960854371805,312.50897500418,1239383.72115311,522742.861482556,204.442090546035,12816.1184312109,3.71565463059336,12745.0629476317,30082.6766753795,33.1631302946041,7.38162807139811,-0.000109932160456402,3.7954470113089,5.36137596572098,0.0228464503507698,-0.184677910726706,-80.3997587237944,-102.089999856123,0.618195047897394,-1.58703240501425,6.40685327477394,5494.28136139646,4951.89677859003,-26.0318811867384,4083.03908917926,-1.67188820385629,-1703.85775995636,664.713586075599,-0.0729285280595077,-0.214882049172865,-1.33169057070617,5.36137596572098,0.417262084626467,3.7954470113089,-0.0729285280595077,0.618195047897394
"X21114",29.6725694971862," WARNING: Some beta values were missing, see noMissingPerSample.",2,0.285991499366891,0.0070831530445452,0.991927347146795,0.969707165056778,0.0584640832584419,"female",0.496639925754785,"Blood PBMC",0.002,0.128,0.002,0.008,0.086,0.022,0.43,0.29,0.008,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0,0.004,0,0,0,0,0,0.004,0,0.002,0.004,0,0,8.20681607252864,4.08602183584581,21114,1,21.4657534246575,"Blood PBMC",0.121229684551548,0.138495352324224,0.0985822337305541,0.131749169812899,0.0486526154402529,0.478643121207481,0.439563587387476,29.8452288495963,25.994775220982,1.81533074698766,13.696967590372,237.490846470069,509.021503822816,26.9357274056414,24.4276101237377,294.55221449917,1188364.95427652,503809.244782558,208.110731931632,8772.94716321345,7.17522141973636,17977.7525530807,29288.132714381,32.5509840659839,7.62792014130752,-0.00279513913766216,-1.12998820379491,0.103534280766002,-0.0516548444307381,2.91506783814663,-36.6098948895,81.5558984464456,6.36082858462254,2.77246046718918,-11.4211790658386,-46775.1142734801,-14221.9418543313,-24.0083354224792,94.6015216537404,1.86506363173157,3516.01785474168,-142.486216467169,-0.723085965038081,0.0329081959025157,2.37713160268427,0.103534280766002,-1.80493807333709,-1.12998820379491,-0.723085965038081,6.36082858462254
"X21115",28.4708444538147," WARNING: Some beta values were missing, see noMissingPerSample.",2,0.283828529995006,0.00818873299273627,0.991629345175405,0.968513844521087,0.0591729300489876,"male",0.337522909373248,"Blood PBMC",0,0.144,0.002,0.01,0.126,0.018,0.386,0.268,0.002,0,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0,0.004,0,0,0.01,0,0,0.004,0.002,0.002,0,0,0,0,0,0,0,0.006,0.002,0,0.004,6.97769376888316,2.85796870217514,21115,0,21.4931506849315,"Blood PBMC",0.12767631935901,0.186896865489762,0.118248908117216,0.105489613251199,0.0669205666820065,0.408282440014239,0.44641781810898,31.0692089260478,26.9405424790611,1.83679976200726,14.4666484534757,280.373965457871,416.424691347779,14.0469311544261,21.1968082176569,272.167972113224,1181387.13064535,499786.638722701,173.162321451553,-399.260046893578,21.3090893279015,12805.9655482833,29206.9340652662,35.6789186470925,7.53709148420177,0.00405498839410866,0.0463312337930947,0.99511358659369,-0.0302961291106198,3.68169268009488,6.36090001792094,-10.55839639323,-6.55886518105899,-0.498068431383918,-33.7577443538592,-54216.1337410496,-18333.5190004559,-59.5660405771277,-9057.33394753776,16.0275926682097,-1660.51507255609,-228.372214302079,2.39077039075257,-0.0573655815121429,1.48802513749329,0.99511358659369,0.672044919117471,0.0463312337930947,2.39077039075257,-6.55886518105899
"X21116",29.9347575482068," WARNING: Predicted tissue does not match the column Tissue",0,0.286420115854257,0.00795729978375737,0.991893494342981,0.971490056321406,0.0571310398320695,"female",0.479413256104463,"Blood WB",0,0.14,0,0.008,0.026,0.008,0.34,0.46,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.002,0,0,8.29092193176843,4.17707729992184,21116,1,21.6438356164384,"Blood PBMC",0.103901087171311,0.085132885701327,0.126172488728638,0.0381746701907511,0.0427312940527125,0.611352715684566,0.442597528195766,36.4465563074781,32.0008353596169,1.8090746820921,12.6523807760575,289.685116184217,435.511149318598,19.4345241461667,25.3874663357331,312.783496099431,1227616.21614015,522653.451508763,287.868785233284,10827.7640353199,-1.34255428854371,16771.4485589128,29321.7244524278,32.2279121104196,7.61416481482532,0.00021213093736202,5.16154510147404,5.75737272976661,-0.0586278573729188,1.85061688632204,16.1542683021681,11.1819085720805,-1.34120851888243,3.4740912279846,7.12000367093628,-10534.6253464679,4043.95281113413,51.7893024944711,2281.18470971111,-6.46641474251457,2278.86536432154,-139.362245101093,-1.13766638516875,0.0227595874124492,2.98938853040155,5.75737272976661,4.26953278998189,5.16154510147404,-1.13766638516875,-1.34120851888243
"X21123",18.5307781132383," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.288018664718252,0.00724647657044718,0.99252674573139,0.971246100894876,0.0582836928451237,"female",0.486138445285956,"Blood PBMC",0,0.168,0.004,0.006,0.052,0.016,0.388,0.334,0.002,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0.004,0,0,0,0,0.002,0.004,0,0,0,0,0.002,0.002,0,0,0,0.002,0.004,0,0,0.004,0,0,-2.88566024292611,-7.0083789855636,21123,1,21.4164383561644,"Blood PBMC",0.0695036889001844,0.153077171587323,0.0192850437157323,0.0784549538911997,0.0799134257696557,0.624464296793364,0.441289897234197,28.3303618653665,20.7743788022988,1.92339626270529,5.60883084753171,326.807643619832,513.037985209358,16.0173380347803,17.0928283532091,310.100116947531,1227236.03145022,518995.24912869,210.666817616044,9299.59676046791,2.64658975376562,13997.6299033503,29496.4033646182,32.3826451167835,7.81437484228602,-0.0010614435494215,-2.55906603807039,-5.01932382386464,0.0566092107459542,-5.16756806661393,52.5490856049497,84.7038480893361,-4.5019452601994,-4.49081271685322,4.04090460625713,-7070.28459425484,1124.21044708317,-20.3555193238418,584.761985260242,-2.71515806520241,-455.5621344881,74.2216614662759,-0.866084108666256,0.218364113437036,-3.93918502272752,-5.01932382386464,0.960983952338588,-2.55906603807039,-0.866084108666256,-4.5019452601994
"X21124",28.044069488318," WARNING: Predicted tissue does not match the column Tissue",0,0.28293045463948,0.007499230175495,0.992503992984175,0.971626786925203,0.0558212143637719,"female",0.486614999814561,"Blood WB",0,0.152,0,0.006,0.042,0.004,0.32,0.46,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,6.41119277598927,2.29692047615276,21124,1,21.6328767123288,"Blood PBMC",0.145588566027314,0.0868809706580094,0.0670764847106918,0.0499995597588638,0.0648349528802636,0.597779735923622,0.44219876667025,34.2476032060734,31.2666661388885,2.04595673452461,15.0096740305861,267.323096172947,320.322366611438,24.3566151651494,19.4265401123341,316.59224294123,1235334.40927165,511930.699398116,237.738122945752,11730.8283028807,5.54399755811593,12328.7450571516,29278.1661443517,32.7361432713446,7.46785313568976,-0.000184989312260701,2.98165625561478,5.04487868993879,0.178298314939388,4.20913254931274,-6.24282207694918,-104.199881189224,3.59324150588681,-2.47094419841751,10.9096796735649,-2631.15388040078,-6643.21086500661,1.90235807676695,3176.14028090575,0.408672652819904,-2161.9397684395,-181.045613689083,-0.623803934116621,-0.123774043599552,1.48726747507299,5.04487868993879,2.59037069139375,2.98165625561478,-0.623803934116621,3.59324150588681
"X21134",24.2981466492728," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.295516150248766,0.00801001096665771,0.991987519367944,0.970023107669874,0.0620203774169735,"female",0.5191997017702,"Blood PBMC",0.002,0.138,0.012,0.004,0.05,0.018,0.398,0.356,0.002,0,0,0,0,0,0,0.002,0,0,0.004,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0.002,0,0,0,2.87348911502618,-1.24890887661887,21134,1,21.4246575342466,"Blood PBMC",0.0811243868704992,0.0949874141883722,0.119450035193656,0.0809240559866025,0.0329977715069712,0.62524748802438,0.442408210341168,32.5538127633274,28.1480295357081,1.8801910601365,10.4065540212682,233.68510929201,418.382093311375,21.2160140888719,18.8748545218519,297.092000797937,1187675.57538221,511806.856888235,204.576302946621,7847.43435986508,5.45981813928215,13163.3567102156,29166.0896441026,31.3779520148544,7.63135818799769,5.56386006295745e-05,1.65008666823147,2.33807052386925,0.0133709182673225,-0.370761699224055,-40.5471459469865,-9.80728851803825,0.687461539552385,-2.72070464595809,-8.95290841395894,-46769.6994131839,-6090.87311925241,-26.6288223956357,-861.318893067931,0.106668658807997,-1291.25910437285,-257.498263665442,-1.8750006781907,0.0355139230560368,-1.85348175636829,2.33807052386925,-0.755824671917293,1.65008666823147,-1.8750006781907,0.687461539552385
"X21138",23.7731401711668,"",0,0.289138359452167,0.00778699843225281,0.991752955516743,0.971753479838846,0.0577383557694603,"female",0.494595390140845,"Blood PBMC",0,0.172,0.002,0.006,0.044,0.022,0.434,0.282,0.006,0,0,0,0,0,0.002,0,0,0,0.004,0,0.006,0,0,0,0,0,0.004,0,0,0,0.006,0.004,0,0,0,0,0.002,0.002,0,0,0,0.002,0,2.208756609523,-1.90818861525053,21138,1,21.5643835616438,"Blood PBMC",0.0910266773258673,0.121938649237525,0.0986773214962893,0.0660840635149421,0.0884136032735716,0.562859591375386,0.440207911436797,27.4320429046624,21.4421624712638,1.70760921869329,9.53336614255823,263.753002407221,474.317000428813,18.9997121868376,21.3950162529613,316.48591046885,1146536.50254288,497026.653946187,125.77474226849,7952.28612471272,0.303398066669673,16677.8881792903,28986.5980681833,31.0951978131082,7.70966134234017,-0.00216558657138083,-3.71475244863751,-4.64415509705733,-0.159773451643241,-1.25953528582659,-10.0321056417214,48.5884585397457,-1.68641768625955,-0.403150576559467,10.6841544563726,-90271.0710181706,-21324.8286012654,-108.537785914071,-653.081249551069,-4.90357965940863,2199.06815995002,-460.895318057265,-2.22955382905826,0.116646963823117,-1.68449277582329,-4.64415509705733,-3.63991665760741,-3.71475244863751,-2.22955382905826,-1.68641768625955
"X21141",25.2725825212401," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.294875227599696,0.00651199435843985,0.991957712629312,0.970637631757547,0.0609033765293712,"female",0.501861380565183,"Blood PBMC",0,0.176,0.008,0.008,0.054,0.016,0.414,0.29,0.006,0,0,0,0,0,0,0,0.004,0,0.002,0,0.006,0,0,0,0.004,0,0.004,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,3.73559621987026,-0.38241817487808,21141,1,21.5369863013699,"Blood PBMC",0.123215902724313,0.119943441193866,0.117102642266582,0.098045998447687,0.0701677278081528,0.514033020513115,0.441483234099127,30.268749740216,24.7679463808879,1.75570476452564,8.60261282480183,236.908772895261,335.161613673712,22.1455412129604,20.8821020903546,299.00977447681,1297590.7875297,498617.429565651,215.652103814173,9141.14586170636,-0.63616138602132,11190.1925926352,28821.6958947848,29.1457059643069,7.65503117229892,-0.000886160719317386,-0.830384974220301,-1.26418323518185,-0.111567606111407,-2.1872325824276,-36.9640110732997,-91.0494458507177,1.49030885432946,-0.87633774667384,-6.83965863359281,61246.4098050549,-19645.0818955341,-18.0511296938189,515.506746527035,-5.87180024041254,-3283.88150420469,-621.11014273563,-4.16496745254165,0.0614619140907681,-1.05871084141787,-1.26418323518185,-1.63336562142993,-0.830384974220301,-4.16496745254165,1.49030885432946
"X21155",25.3826533189735," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",10,0.2945835709385,0.00878441108942793,0.991906818451736,0.96826947924148,0.0640953517115032,"female",0.5064155061039,"Blood WB",0,0.252,0.004,0.008,0.028,0.01,0.27,0.4,0.004,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0.002,0.002,0,0,0.004,0,0.006,0,0,0,0,0.004,0,0,0,0,0,0.002,3.45114646965846,-0.651471877452652,21155,1,21.9315068493151,"Blood PBMC",0.0492169598693342,0.020645971083234,0.107785808793437,0.03874515989035,0.093909012663137,0.721075540201302,0.441770043227047,36.1889940458214,35.7585165951066,2.23507068851838,16.7916338239415,178.467545197464,264.40279411807,29.4946278122989,21.0541917169001,316.064922831171,1312194.16152829,550452.358433205,293.240026006131,9611.35913785913,4.01884930417227,14793.3587643792,29796.1124284444,35.2419609798392,7.54465712452779,-0.000658437523555412,4.40354613175046,8.94608046661622,0.366210002208831,5.95778171207421,-94.1427055285915,-154.860011457146,8.39447124535475,-1.27631681201772,10.9020399308895,69179.7637594484,30908.6633297645,50.7629491843384,1277.63309186349,-0.804069302513018,250.943383534246,285.808569354418,1.7285611184129,-0.0409218661285479,-1.50172851051586,8.94608046661622,-0.973340051933422,4.40354613175046,1.7285611184129,8.39447124535475
"X21166",28.1831061322061," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",23,0.29452706999241,0.00863752555523526,0.991328968904953,0.967424610046523,0.0648082744253498,"male",0.348085101537706,"Blood WB",0,0.188,0.004,0.006,0.068,0.014,0.286,0.408,0.004,0,0,0,0,0,0,0.004,0,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.006,0.002,0.002,6.92009243357599,2.79138633907959,21166,0,21.2630136986301,"Blood PBMC",0.146299194109546,0.0540796344390679,0.123032387987174,0.0536079816712243,0.112380543523624,0.5366250023637,0.445224694784512,29.7123587736403,25.4947272214466,1.78483012330778,15.8228461084219,297.099074581044,338.872052191129,28.5543594094492,19.6227538627135,295.842548418647,1286625.04777633,543320.77000085,352.377918626341,512.216698198862,16.5979349955585,13209.333710208,29788.4673186934,38.9042017084774,7.34220704734386,0.00289633186339948,-0.910169552160957,0.00447712789121289,-0.081339250334473,5.06356091274653,22.3495314162995,-92.1641836869204,8.2081021954802,-1.73841604939181,-10.4836556710071,54912.6284157099,25947.9694023429,124.767631864045,-8316.1398261358,11.0756848580382,-1217.28116162836,392.534768373998,5.73431054480789,-0.256911007775276,0.529288212032386,0.00447712789121289,-1.18122531360875,-0.910169552160957,5.73431054480789,8.2081021954802
"X21169",22.9137953715857," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.290489195212342,0.00772516951961223,0.992195439099031,0.971211746335308,0.0593975379664355,"female",0.511042338685244,"Blood WB",0,0.124,0.004,0.004,0.03,0.006,0.262,0.552,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0,1.75489126199669,-2.37787767840399,21169,1,21.158904109589,"Blood PBMC",0.0474242909985024,0.0351535907484117,0.0771235697260692,0.0419699141193325,0.0901689370819567,0.728753566874267,0.439865097913843,34.3073971510629,33.139894806057,2.09129854882565,15.3502312401532,164.851009628539,284.728013884847,31.9232722328653,20.0100185934094,326.681290961707,1408760.83640123,540755.383584561,326.566638847428,9280.40141056637,4.3656265011541,18195.6964812866,30229.7861197759,37.2822808630695,7.42876098748888,-0.00244767288628392,3.86597925294304,7.85555893105705,0.225548314041417,4.60255892486836,-110.231702030756,-148.141789007579,11.6944255738679,-1.20018874722521,20.1739138999372,178808.561218934,23720.6731138709,101.271671848496,375.012270752684,-1.2655359239553,3787.11611495153,851.665494592905,4.16588695560801,-0.172465610456427,-2.65702948703232,7.85555893105705,-1.09797805404351,3.86597925294304,4.16588695560801,11.6944255738679
"X21170",29.9997165125746,"",0,0.290420729444887,0.00819362657655508,0.992247535041657,0.969920277716061,0.0606586191067434,"male",0.343637714564317,"Blood PBMC",0,0.1,0.008,0.008,0.056,0.018,0.402,0.374,0.004,0,0,0,0,0,0.002,0,0.004,0,0.004,0,0.002,0,0,0,0,0.002,0.004,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0.004,0,0,0,8.38053843038279,4.26573154555888,21170,0,21.6191780821918,"Blood PBMC",0.164894114519202,0.174297897139769,0.0379310909379371,0.0927867667719136,0.046564989183103,0.503453613164719,0.443090025538313,26.9171069718749,19.3651228269956,1.77805287691774,10.6377248049905,394.212583847138,566.522313382669,12.4223951713824,23.7576623230969,280.98888704434,1210410.32259707,495589.019558097,94.1501100226751,2063.59580401212,4.64305551965666,10635.6619652824,29374.2321361976,31.4189461726314,7.76040765847754,0.000708321150669011,-4.32500965915195,-6.82957064582839,-0.0895503928177423,-0.161288665705185,120.602827637432,141.758806764326,-8.32552973064711,1.88004150859143,-24.717514772288,-27323.6426367802,-22940.4051618909,-141.381007509025,-6501.2280884206,-0.506599949795822,-3852.64989905856,-82.6359474831847,-1.93396192017088,0.168503039342683,4.86085255572891,-6.82957064582839,1.35254851384607,-4.32500965915195,-1.93396192017088,-8.32552973064711
"X21171",25.8419311500447," WARNING: Predicted tissue does not match the column Tissue",0,0.285874727703528,0.00771679514487978,0.992935699677107,0.971628551759064,0.0569394134699691,"female",0.490766097126472,"Blood WB",0.002,0.128,0.002,0.006,0.032,0.012,0.38,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0.004,0,0.008,0,0,0,0,0.002,0,0,0,0.004,0,0,4.44467087607206,0.321203714452211,21171,1,21.3972602739726,"Blood PBMC",0.107863366690388,0.109391251432311,0.113256979661775,0.080013764122184,0.0450194235807796,0.562100952430974,0.444238530468667,29.0108561886999,23.8866498414121,1.94974959400398,11.0947580240112,285.413321834112,391.302373891385,18.4873780135153,22.7393807098438,298.424613721236,1227696.13973829,504468.538402897,225.909058457412,10038.7563999778,3.55481969856883,14735.5487139154,29057.7918234215,31.049657883387,7.67023681556922,0.00189006191786153,-1.84520926753254,-1.86912121817532,0.0830397518342766,0.320498324674339,11.0933906754976,-37.3695255733908,-2.01027702133807,1.18354853452613,-7.66797258858484,-6285.93922070624,-13340.2205183228,-4.68677221027475,1309.7314061293,-1.82699091021824,285.678821827332,-361.108735626439,-2.18921658434022,0.0738376709364691,-0.441556976011784,-1.86912121817532,-2.20783735911736,-1.84520926753254,-2.18921658434022,-2.01027702133807
"X21172",30.6985002667533," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",4,0.301601855058839,0.00738092761491158,0.992512725517053,0.968333073162392,0.0661843296725398,"female",0.503558579100936,"Blood WB",0.002,0.168,0.014,0.004,0.054,0.02,0.306,0.396,0.004,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0,0,0,0,0,0.002,0.006,0,0,0.006,0,0.002,0,0,0.002,0,0,0,0,0,0.004,0,0.004,9.43000711606832,5.30151485556688,21172,1,21.2684931506849,"Blood PBMC",0.144737829318596,0.0811673222780342,0.123424580129732,0.05909741532282,0.110709404752683,0.534817865680323,0.439880252656032,35.1151420963629,31.6707881490325,1.70611843044302,14.1580687157952,231.258630376523,301.936034778164,28.7236956783231,24.934123866076,300.187777215344,1314853.45479781,508409.524283263,350.734067363741,9267.46785891407,1.13540735686003,12386.0782341381,29090.0892127621,30.9163331880241,7.28834147867431,-0.0024489309030275,4.48308164278899,6.16970046502684,-0.160073003139131,3.39817231588875,-43.4733776042981,-129.003697572814,8.37125896146086,3.56500855547214,-6.128891454725,83048.3962699107,-8981.07053249803,123.00192166653,443.165682762516,-4.38111055499772,-2041.4858221984,-306.780807301285,-2.25637362070902,-0.310665600506603,3.6079219143334,6.16970046502684,2.63166696261612,4.48308164278899,-2.25637362070902,8.37125896146086
